图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-4-预测ID,top-4-预测名称,top-n预测正确,FM-ED-预测置信度,FM-LD-预测置信度,FM-MD-预测置信度,FM-OM-预测置信度,FM-SD-预测置信度,HF-ED-预测置信度,HF-LD-预测置信度,HF-MD-预测置信度,HF-OM-预测置信度,HF-SD-预测置信度,RJ-ED-预测置信度,RJ-LD-预测置信度,RJ-MD-预测置信度,RJ-OM-预测置信度,RJ-SD-预测置信度
../Image/Train_Image\test\HF-OM\IMG_20230413_120553.jpg,8,HF-OM,8.0,HF-OM,12.0,RJ-MD,10.0,RJ-ED,14.0,RJ-SD,1.0,0.00010789338,2.7578733e-05,6.9170725e-05,9.871832e-05,2.0379934e-05,8.6505555e-05,0.0024740628,0.00021591532,0.4926941,3.3541986e-05,0.14829032,0.0072348965,0.2997204,0.0039555095,0.04497106
../Image/Train_Image\test\HF-OM\IMG_20230413_120553_move.jpg,8,HF-OM,8.0,HF-OM,12.0,RJ-MD,10.0,RJ-ED,14.0,RJ-SD,1.0,0.00013053075,3.241263e-05,9.345718e-05,0.00011564627,2.234833e-05,0.000106283405,0.0030595583,0.00027997035,0.48660654,4.2255135e-05,0.16383746,0.009151,0.282068,0.005122727,0.049331844
../Image/Train_Image\test\HF-OM\IMG_20230413_120555_1.jpg,8,HF-OM,8.0,HF-OM,12.0,RJ-MD,10.0,RJ-ED,14.0,RJ-SD,1.0,9.3244606e-05,2.4015168e-05,6.1201776e-05,8.256501e-05,1.5682564e-05,9.366609e-05,0.0018380102,0.0001431645,0.4528727,2.7112394e-05,0.18793336,0.011365349,0.28269124,0.0058065713,0.056952186
../Image/Train_Image\test\HF-OM\IMG_20230413_120555_move.jpg,8,HF-OM,8.0,HF-OM,12.0,RJ-MD,10.0,RJ-ED,14.0,RJ-SD,1.0,0.00013622851,3.8862385e-05,8.587228e-05,0.00010979766,4.0445728e-05,0.00018770977,0.005283314,0.00036343365,0.526821,5.221592e-05,0.15125051,0.007819521,0.2640283,0.004023542,0.039759286
../Image/Train_Image\test\HF-OM\IMG_20230413_120556_2_horizontal.jpg,8,HF-OM,8.0,HF-OM,12.0,RJ-MD,10.0,RJ-ED,14.0,RJ-SD,1.0,5.6382432e-05,1.8551404e-05,4.8259582e-05,6.143284e-05,9.447348e-06,7.06822e-05,0.0010515179,8.666485e-05,0.38572854,2.4426765e-05,0.21132712,0.022940839,0.3030787,0.009966309,0.06553114
../Image/Train_Image\test\HF-OM\IMG_20230413_120558_1.jpg,8,HF-OM,8.0,HF-OM,12.0,RJ-MD,10.0,RJ-ED,14.0,RJ-SD,1.0,0.00010601926,2.6447524e-05,6.741758e-05,0.0001185315,1.6587177e-05,0.000108114626,0.001587155,0.00017099116,0.43572426,4.0700274e-05,0.18472579,0.01397989,0.3000445,0.0063468884,0.056936633
../Image/Train_Image\test\HF-OM\IMG_20230413_120558_horizontal.jpg,8,HF-OM,8.0,HF-OM,12.0,RJ-MD,10.0,RJ-ED,14.0,RJ-SD,1.0,6.393844e-05,2.3561508e-05,6.324031e-05,8.348661e-05,9.586683e-06,0.00010003127,0.0008555055,7.213625e-05,0.33027047,3.3791366e-05,0.25819156,0.03221388,0.27560085,0.018382367,0.08403567
../Image/Train_Image\test\HF-OM\IMG_20230413_120559_1_move.jpg,8,HF-OM,8.0,HF-OM,12.0,RJ-MD,10.0,RJ-ED,14.0,RJ-SD,1.0,0.00011009335,2.5087666e-05,7.337464e-05,0.000108158325,2.0842146e-05,9.63641e-05,0.0021088272,0.00019652118,0.5138547,3.810763e-05,0.1440301,0.007943147,0.28666732,0.0033495438,0.041377872
../Image/Train_Image\test\HF-SD\IMG_20230415_163228_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,13.0,RJ-OM,1.0,2.686947e-05,0.00036152566,3.3569162e-05,0.00013405133,7.140961e-05,0.33023298,0.0027738614,0.001101736,2.6854228e-05,0.6494954,0.000270846,0.007619409,0.00028347777,0.0066071823,0.0009608265
../Image/Train_Image\test\HF-SD\IMG_20230415_163231_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,13.0,RJ-OM,1.0,2.1399539e-05,0.00036930936,2.6575099e-05,8.4528576e-05,6.891262e-05,0.37540627,0.0026759864,0.0009455896,1.744542e-05,0.6105664,0.00014910784,0.0054384656,0.00021135427,0.0035072842,0.00051139155
../Image/Train_Image\test\HF-SD\IMG_20230415_163234.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,6.0,HF-LD,1.0,4.0480907e-05,0.00059976825,3.9944243e-05,0.00010112928,0.000114707975,0.36409804,0.0044719437,0.0021092885,3.3430795e-05,0.61854833,0.00025270422,0.004891027,0.00028756182,0.0037193627,0.0006923336
../Image/Train_Image\test\HF-SD\IMG_20230415_163236.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,11.0,RJ-LD,1.0,0.0002679545,0.0015464353,0.00025432464,0.00042879872,0.0006436525,0.40919328,0.017338045,0.0087728575,0.0003933764,0.5391861,0.0017311434,0.009748365,0.0019400076,0.0058129863,0.0027426467
../Image/Train_Image\test\HF-SD\IMG_20230415_163237_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,11.0,RJ-LD,1.0,0.00015380645,0.0014030391,0.00015199064,0.00028109638,0.00042307892,0.4453673,0.010743423,0.0057832636,0.00014836757,0.51919514,0.0008520757,0.008145446,0.0010160903,0.004456203,0.0018796766
../Image/Train_Image\test\HF-SD\IMG_20230415_163238_1.jpg,9,HF-SD,5.0,HF-ED,9.0,HF-SD,6.0,HF-LD,11.0,RJ-LD,1.0,0.0001469008,0.0020250573,0.000118159965,0.00024812063,0.00044211958,0.5089564,0.012810768,0.0058261775,9.157257e-05,0.45497596,0.00058782345,0.006507826,0.0008537387,0.0048949914,0.0015144062
../Image/Train_Image\test\HF-SD\IMG_20230415_163240.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,11.0,RJ-LD,1.0,9.308521e-06,0.00031050635,1.0749331e-05,5.4484703e-05,2.6950644e-05,0.39640304,0.0015589176,0.00051619235,5.6530043e-06,0.5926415,7.961837e-05,0.003901265,9.8459015e-05,0.004058578,0.0003247638
../Image/Train_Image\test\HF-SD\IMG_20230415_163249.jpg,9,HF-SD,5.0,HF-ED,9.0,HF-SD,13.0,RJ-OM,11.0,RJ-LD,1.0,5.31926e-06,0.00040201482,6.3537645e-06,5.2822987e-05,1.694473e-05,0.56225276,0.00053810765,8.8716406e-05,1.8221072e-06,0.42688254,3.322252e-05,0.004023573,6.1000763e-05,0.0052802665,0.00035445823
../Image/Train_Image\test\HF-SD\IMG_20230415_163250_2.jpg,9,HF-SD,5.0,HF-ED,9.0,HF-SD,13.0,RJ-OM,11.0,RJ-LD,1.0,1.0882685e-05,0.00052570755,1.3757226e-05,6.825533e-05,3.0667805e-05,0.59314495,0.0010497975,0.00028229263,5.5103715e-06,0.39089763,8.855364e-05,0.0062204585,0.00011368648,0.0069886553,0.0005591657
../Image/Train_Image\test\HF-SD\IMG_20230415_163252_1.jpg,9,HF-SD,5.0,HF-ED,9.0,HF-SD,13.0,RJ-OM,11.0,RJ-LD,1.0,3.24957e-06,0.00024377485,5.0774443e-06,3.4751283e-05,9.675313e-06,0.62612414,0.00047892416,7.566642e-05,1.4523415e-06,0.3644916,2.948046e-05,0.0038993284,4.8715698e-05,0.004294504,0.00025967893
../Image/Train_Image\test\HF-SD\IMG_20230415_163253_2.jpg,9,HF-SD,5.0,HF-ED,9.0,HF-SD,13.0,RJ-OM,11.0,RJ-LD,1.0,5.5746787e-06,0.00028828473,8.033349e-06,7.053553e-05,1.1067356e-05,0.6595529,0.00049695955,0.00011167202,2.2429488e-06,0.31302103,7.403326e-05,0.010708387,8.3857245e-05,0.015020738,0.0005447648
../Image/Train_Image\test\HF-SD\IMG_20230415_163255_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,13.0,RJ-OM,1.0,8.575939e-06,0.00022340569,1.4554869e-05,8.483229e-05,2.6582573e-05,0.41286254,0.0015638582,0.00038575925,9.174074e-06,0.56858844,0.00014138006,0.008095132,0.00017678778,0.0071484135,0.0006706515
../Image/Train_Image\test\HF-SD\IMG_20230415_163256_2.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,11.0,RJ-LD,1.0,1.5567812e-06,6.524512e-05,2.6181906e-06,3.0876774e-05,5.0098283e-06,0.39927274,0.0002715677,5.197703e-05,1.1049448e-06,0.5881872,3.326498e-05,0.004665289,3.630367e-05,0.0071034664,0.00027175123
../Image/Train_Image\test\HF-SD\IMG_20230415_163259.jpg,9,HF-SD,5.0,HF-ED,9.0,HF-SD,13.0,RJ-OM,11.0,RJ-LD,1.0,2.4076526e-06,0.00018387864,4.9590585e-06,4.972103e-05,3.7936506e-06,0.67058104,0.00036496983,6.273135e-05,1.6638701e-06,0.26662323,7.626774e-05,0.023016265,9.0817986e-05,0.037905663,0.0010326758
../Image/Train_Image\test\HF-SD\IMG_20230415_163302.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,13.0,RJ-OM,1.0,0.00035121807,0.0014361951,0.0004272818,0.00084579206,0.00052056904,0.2549055,0.03965863,0.014000534,0.0023092555,0.5294637,0.012655177,0.075905815,0.0115623,0.040593185,0.015364918
../Image/Train_Image\test\HF-SD\IMG_20230415_163304_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,13.0,RJ-OM,1.0,3.3183067e-06,0.00012238549,6.1087503e-06,3.7963626e-05,9.053272e-06,0.40206295,0.0004941845,0.00015642405,2.3442337e-06,0.58584845,5.520515e-05,0.005575292,5.818361e-05,0.005286293,0.0002817829
../Image/Train_Image\test\HF-SD\IMG_20230415_163307.jpg,9,HF-SD,5.0,HF-ED,9.0,HF-SD,6.0,HF-LD,11.0,RJ-LD,1.0,0.0021685255,0.006983382,0.0015013552,0.0018739238,0.003896409,0.3738718,0.068422,0.03410574,0.0049988464,0.35110018,0.019407066,0.060388662,0.017798737,0.03464742,0.018836074
../Image/Train_Image\test\HF-SD\IMG_20230415_163308_3.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,13.0,RJ-OM,1.0,5.3906388e-06,0.00017817234,8.357367e-06,3.7647027e-05,1.4266788e-05,0.47498673,0.0010060408,0.00026653107,3.691589e-06,0.5104877,7.519205e-05,0.0066416017,8.775346e-05,0.005831604,0.00036933133
../Image/Train_Image\test\HF-SD\IMG_20230415_163346.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,7.0,HF-MD,1.0,9.935393e-07,2.5604759e-05,1.3152144e-06,4.363784e-06,5.9515105e-06,0.09887052,0.00023658919,0.00017217794,2.1684541e-07,0.9004689,2.021764e-06,7.964659e-05,4.882268e-06,0.000114799965,1.1884368e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163347_3.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,13.0,RJ-OM,1.0,1.7871515e-06,8.182505e-05,1.817197e-06,8.6393775e-06,1.2659135e-05,0.19207811,0.000311434,0.00015263565,2.423306e-07,0.80701727,3.1384727e-06,0.00012481876,9.106015e-06,0.00017565425,2.0745432e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163349_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,7.0,HF-MD,6.0,HF-LD,1.0,6.105034e-06,0.000111428046,5.5631567e-06,1.9280262e-05,3.6622238e-05,0.10563705,0.00060070324,0.0006446726,1.3623004e-06,0.8924078,1.0730529e-05,0.000213428,2.6346333e-05,0.00022537244,5.3683714e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163351_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,13.0,RJ-OM,1.0,9.1921186e-07,4.9012062e-05,1.3131902e-06,7.1573786e-06,5.1893617e-06,0.1333404,0.0004663058,0.00020236004,3.7035704e-07,0.8653632,4.6872988e-06,0.0002362807,1.1172744e-05,0.00028163314,3.0105595e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163352_3.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,6.0,HF-LD,1.0,1.1924948e-06,3.0011912e-05,1.5803082e-06,8.1918615e-06,5.1042953e-06,0.11047565,0.00021061345,0.00017221636,3.7654502e-07,0.8885998,4.6762657e-06,0.00019853727,1.0632777e-05,0.0002494303,3.202472e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163354_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,11.0,RJ-LD,1.0,4.3487097e-07,2.0349811e-05,5.081801e-07,3.6351275e-06,3.1091854e-06,0.15923229,8.607777e-05,3.9599683e-05,8.620424e-08,0.84033376,1.2030715e-06,0.00011851124,3.6523809e-06,0.00014666739,1.0089953e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163356.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,7.0,HF-MD,1.0,3.1907904e-05,0.00044411104,2.3420474e-05,6.049672e-05,0.00018880515,0.25802076,0.0014298203,0.0012327385,4.793945e-06,0.73739505,3.2842316e-05,0.00044913462,6.2743784e-05,0.0004944504,0.00012894561
../Image/Train_Image\test\HF-SD\IMG_20230415_163357.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,6.0,HF-LD,1.0,6.369514e-07,5.068113e-05,7.5615407e-07,5.941937e-06,4.1413778e-06,0.19678657,0.00010389359,4.873357e-05,6.726358e-08,0.80276245,1.1451336e-06,8.05113e-05,2.5980369e-06,0.00014077542,1.105343e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163358.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,11.0,RJ-LD,1.0,3.0727813e-07,3.2013635e-05,4.449747e-07,4.650582e-06,2.5404345e-06,0.1834128,6.5724256e-05,3.7669157e-05,3.2592553e-08,0.8161851,9.0973634e-07,9.449042e-05,1.9430506e-06,0.00015247545,8.8822735e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163400.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,11.0,RJ-LD,1.0,3.9498227e-07,1.8800552e-05,5.7317254e-07,3.638315e-06,2.3901378e-06,0.082457446,0.00011530658,8.844869e-05,1.1044139e-07,0.9170312,1.6487476e-06,0.00011780607,3.5170865e-06,0.00014544486,1.32920795e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163401_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,6.0,HF-LD,1.0,1.3576373e-06,7.0691836e-05,1.3501189e-06,1.0194668e-05,1.0373981e-05,0.18395191,0.00015667001,8.716791e-05,1.2071432e-07,0.8154013,1.9838099e-06,0.00010775733,5.2250034e-06,0.0001776569,1.6251077e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163403_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,11.0,RJ-LD,1.0,1.900976e-07,2.8336724e-05,2.3173796e-07,2.3868688e-06,1.7450818e-06,0.22956102,3.9573526e-05,1.675575e-05,1.2780496e-08,0.77019215,3.3244066e-07,5.5238503e-05,1.0196975e-06,9.6386095e-05,4.6650644e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163409.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,11.0,RJ-LD,1.0,5.9326574e-08,4.033447e-06,9.3294645e-08,1.4226746e-06,3.5638712e-07,0.07057883,1.2334417e-05,6.4243136e-06,6.2091794e-09,0.92930543,1.7060319e-07,3.365888e-05,4.767013e-07,5.4129603e-05,2.5388101e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163411_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,11.0,RJ-LD,1.0,1.967335e-07,7.863575e-06,2.8027517e-07,3.7878956e-06,1.0116012e-06,0.0739753,3.539255e-05,2.35969e-05,3.5649375e-08,0.9256976,7.655041e-07,9.731045e-05,1.8001077e-06,0.00014689348,8.235433e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163413.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,11.0,RJ-LD,1.0,3.1502648e-07,8.052309e-06,5.3215024e-07,4.7708127e-06,1.7017572e-06,0.07153115,6.2178784e-05,3.3281874e-05,9.6350725e-08,0.9280442,1.334296e-06,0.00014001399,3.7158775e-06,0.00015528183,1.3331979e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163419_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,11.0,RJ-LD,1.0,9.5018976e-08,3.859517e-06,1.6643031e-07,2.036561e-06,6.8764524e-07,0.07277859,2.6142547e-05,1.0800875e-05,2.5300324e-08,0.92699647,5.019763e-07,7.669138e-05,1.1118366e-06,9.65916e-05,6.1404116e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163421_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,11.0,RJ-LD,1.0,1.5515374e-06,4.8747323e-05,1.88163e-06,1.5462148e-05,1.1722956e-05,0.100386485,0.00016089695,0.000112986396,2.947131e-07,0.8987965,3.7868679e-06,0.00019787208,8.082243e-06,0.00022341222,3.0281037e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163423_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,11.0,RJ-LD,1.0,6.0388e-08,3.6309543e-06,1.10794616e-07,1.5755932e-06,5.1691353e-07,0.05403326,2.4874835e-05,1.06421685e-05,1.5238802e-08,0.945784,3.695046e-07,5.322658e-05,8.4732875e-07,8.271086e-05,4.3740565e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163425_2.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,11.0,RJ-LD,1.0,6.8612394e-07,2.4232555e-05,9.576204e-07,1.0653414e-05,3.7613008e-06,0.124355935,8.977344e-05,4.4637403e-05,1.3982485e-07,0.87489283,2.2319296e-06,0.0002457402,4.839075e-06,0.00029854276,2.5125713e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163427_2.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,13.0,RJ-OM,1.0,1.391735e-06,1.8502607e-05,1.7744171e-06,1.12098505e-05,5.969579e-06,0.07899065,0.00015327346,9.749598e-05,7.4972075e-07,0.92010194,6.0513394e-06,0.0003130341,1.18052e-05,0.0002507523,3.543008e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163429_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,7.0,HF-MD,6.0,HF-LD,1.0,0.0006554469,0.0015045685,0.00066436,0.0012283649,0.0012894257,0.24823333,0.013350596,0.015107709,0.0007910007,0.68686944,0.002647255,0.011464468,0.0033739258,0.00755104,0.0052690655
../Image/Train_Image\test\HF-SD\IMG_20230415_163431.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,13.0,RJ-OM,1.0,7.47585e-07,1.1398403e-05,1.0786291e-06,6.464958e-06,3.1139368e-06,0.076785594,0.000107711705,7.9459365e-05,4.692687e-07,0.92229086,4.949954e-06,0.0003625045,8.832456e-06,0.0003050986,3.1587464e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163433_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,13.0,RJ-OM,11.0,RJ-LD,1.0,2.3802036e-07,9.341685e-06,4.2465032e-07,3.4199395e-06,1.4238454e-06,0.06655326,3.8064252e-05,2.5504758e-05,6.633014e-08,0.93301696,1.2424022e-06,0.00013981899,2.4568922e-06,0.00019290659,1.4880907e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163458.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,13.0,RJ-OM,1.0,1.7196864e-05,0.00011226443,2.532688e-05,0.00015504626,7.18894e-05,0.1612852,0.00066634,0.00044309883,9.191861e-06,0.83389515,6.2059655e-05,0.0016264562,0.00012384364,0.0011979385,0.0003091466
../Image/Train_Image\test\HF-SD\IMG_20230415_163500_2.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,13.0,RJ-OM,1.0,1.84551e-05,0.00012684822,3.3366345e-05,0.00019179157,6.133623e-05,0.21014912,0.00066671474,0.00041340644,1.0990217e-05,0.78280586,7.1225884e-05,0.0027499937,0.0001563841,0.0021920388,0.00035251465
../Image/Train_Image\test\HF-SD\IMG_20230415_163501_3.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,13.0,RJ-OM,1.0,6.7746582e-06,6.0386075e-05,1.0730896e-05,6.588703e-05,3.0088278e-05,0.13076985,0.00041778182,0.00031807725,2.8883298e-06,0.86700004,1.6890024e-05,0.000589619,3.9078786e-05,0.0005578199,0.00011406634
../Image/Train_Image\test\HF-SD\IMG_20230415_163510.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,13.0,RJ-OM,1.0,6.304261e-06,5.0389066e-05,7.908824e-06,4.9607337e-05,2.6416326e-05,0.12289544,0.0002682947,0.00024481612,1.6486697e-06,0.87514037,1.456435e-05,0.0005854034,3.2850356e-05,0.0005818948,9.400873e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163512.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,13.0,RJ-OM,1.0,1.7486447e-05,0.0001079046,2.7414555e-05,0.00013071307,7.6635144e-05,0.15751334,0.0008301798,0.00048081082,8.988787e-06,0.838053,5.9737267e-05,0.0013858383,8.8672765e-05,0.00097529945,0.00024400004
../Image/Train_Image\test\HF-SD\IMG_20230415_163515_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,13.0,RJ-OM,1.0,5.6597128e-06,5.386352e-05,8.7886865e-06,4.6455272e-05,2.5645548e-05,0.098375045,0.0004630829,0.00034798586,3.086364e-06,0.8992563,1.9628218e-05,0.00073738757,3.9514613e-05,0.00052987447,8.7757675e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163517.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,7.0,HF-MD,6.0,HF-LD,1.0,0.0009989166,0.0015029801,0.00077168824,0.0012293915,0.0032294304,0.2207965,0.01556368,0.022608811,0.00085427106,0.71406406,0.0022089293,0.0063087144,0.003117067,0.003311745,0.0034338755
../Image/Train_Image\test\HF-SD\IMG_20230415_163520.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,7.0,HF-MD,6.0,HF-LD,1.0,9.631682e-05,0.00025306235,9.9227655e-05,0.00025454245,0.0003397588,0.10734139,0.0033959553,0.0038332178,7.304512e-05,0.8795503,0.00024536697,0.001979427,0.00039954056,0.0015367147,0.000602126
../Image/Train_Image\test\HF-SD\IMG_20230415_163521_2.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,11.0,RJ-LD,6.0,HF-LD,1.0,2.4201043e-05,0.000101855025,2.9767252e-05,0.00015594276,0.0001095182,0.17958888,0.0009346256,0.0006836225,1.14943805e-05,0.81586826,6.446101e-05,0.0011636126,0.00011429894,0.0008983031,0.00025125477
../Image/Train_Image\test\RJ-ED\IMG_20230330_165326_1.jpg,10,RJ-ED,10.0,RJ-ED,8.0,HF-OM,12.0,RJ-MD,14.0,RJ-SD,1.0,6.234753e-05,4.5659643e-05,5.5472286e-05,9.812198e-05,2.4343006e-05,0.00022034452,0.0050466284,0.00021728514,0.27862912,0.00014568023,0.33481604,0.045832045,0.24957402,0.030139118,0.055093735
../Image/Train_Image\test\RJ-ED\IMG_20230330_165328.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,8.0,HF-OM,14.0,RJ-SD,1.0,7.673561e-05,5.3860702e-05,8.5806e-05,0.00012993079,2.7912069e-05,0.0003012861,0.0042721964,0.0002321486,0.22350588,0.00013672239,0.3423585,0.057011936,0.2561385,0.03870516,0.07696344
../Image/Train_Image\test\RJ-ED\IMG_20230330_165330.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,8.0,HF-OM,14.0,RJ-SD,1.0,0.00012133738,8.566659e-05,0.00010281658,0.00019877091,3.0589705e-05,0.00043678028,0.003985843,0.00025756154,0.1898735,0.0001905472,0.33341226,0.07762017,0.24973187,0.042191003,0.10176118
../Image/Train_Image\test\RJ-ED\IMG_20230330_165339_1.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,8.0,HF-OM,11.0,RJ-LD,1.0,9.2540715e-05,9.103886e-05,9.0381756e-05,0.00017671476,3.262546e-05,0.0007951619,0.006617234,0.00037328835,0.14280261,0.00050029496,0.32971656,0.13584836,0.19705312,0.09869161,0.08711853
../Image/Train_Image\test\RJ-ED\IMG_20230330_165340.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,8.0,HF-OM,11.0,RJ-LD,1.0,8.687493e-05,0.00010130067,9.917577e-05,0.0001738406,3.004746e-05,0.0007777609,0.0059729954,0.00035575603,0.14842705,0.00047344272,0.31316313,0.1428087,0.19805086,0.088826045,0.10065292
../Image/Train_Image\test\RJ-ED\IMG_20230330_165340_1.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,8.0,HF-OM,11.0,RJ-LD,1.0,0.00010599884,9.391505e-05,9.893624e-05,0.00019665841,3.2722088e-05,0.00071035733,0.005521961,0.00035019638,0.1534631,0.0004267191,0.3076927,0.13986139,0.17844321,0.10322513,0.109776996
../Image/Train_Image\test\RJ-ED\IMG_20230330_165346.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,8.0,HF-OM,14.0,RJ-SD,1.0,0.00015610676,0.00011722559,0.00012758018,0.00019665601,6.4992244e-05,0.0007945114,0.013425833,0.0007794934,0.22207642,0.0004337002,0.29940015,0.060903914,0.29611543,0.03114655,0.07426145
../Image/Train_Image\test\RJ-ED\IMG_20230330_165356.jpg,10,RJ-ED,10.0,RJ-ED,14.0,RJ-SD,12.0,RJ-MD,11.0,RJ-LD,1.0,0.00024933377,0.00026106738,0.00023542371,0.0005227613,5.450177e-05,0.0012928563,0.004334183,0.00072910625,0.05112675,0.0004950205,0.28115854,0.17774971,0.17944245,0.092452876,0.20989542
../Image/Train_Image\test\RJ-ED\IMG_20230330_165356_1.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,8.0,HF-OM,14.0,RJ-SD,1.0,0.000142716,0.000120042314,0.00014486117,0.00024469988,3.7690286e-05,0.00076027954,0.0048991493,0.00042072442,0.13059063,0.00038721654,0.319523,0.11841766,0.23206322,0.06854091,0.12370725
../Image/Train_Image\test\RJ-ED\IMG_20230330_165415.jpg,10,RJ-ED,12.0,RJ-MD,10.0,RJ-ED,8.0,HF-OM,14.0,RJ-SD,1.0,0.00049639714,0.00026541884,0.00036327238,0.00047916526,0.00023813103,0.0015601093,0.04009498,0.006287466,0.26560518,0.0008889163,0.28109878,0.031778038,0.29110292,0.011824555,0.06791668
