图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-4-预测ID,top-4-预测名称,top-n预测正确,FM-ED-预测置信度,FM-LD-预测置信度,FM-MD-预测置信度,FM-OM-预测置信度,FM-SD-预测置信度,HF-ED-预测置信度,HF-LD-预测置信度,HF-MD-预测置信度,HF-OM-预测置信度,HF-SD-预测置信度,RJ-ED-预测置信度,RJ-LD-预测置信度,RJ-MD-预测置信度,RJ-OM-预测置信度,RJ-SD-预测置信度
../Image/Train_Image\test\HF-SD\IMG_20230415_163249.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,7.0,HF-MD,1.0,2.402111e-05,3.70984e-05,1.1429974e-05,4.5148478e-05,5.8441234e-05,0.0030785387,0.00021361103,8.338135e-05,5.5940445e-06,0.996357,4.5013738e-05,3.358061e-06,1.5561242e-05,1.8884852e-05,2.950436e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163250_2.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,7.0,HF-MD,1.0,3.1666823e-05,8.58996e-05,1.6174248e-05,4.630879e-05,9.5619784e-05,0.0037270675,0.0001749121,0.00013015195,1.3030851e-05,0.9954888,0.00011214687,5.6544113e-06,3.282244e-05,3.2508276e-05,7.0796245e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163252_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,10.0,RJ-ED,1.0,3.847796e-05,6.6626446e-05,2.3394352e-05,6.4891654e-05,0.00018080261,0.005774205,0.00025112997,0.00015584347,1.4913015e-05,0.9930797,0.00020441075,1.574756e-05,4.4100518e-05,7.3562966e-05,1.2205253e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163253_2.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,7.0,HF-MD,1.0,2.076767e-06,6.606722e-06,8.876933e-07,2.7097362e-06,1.3551137e-05,0.0001602411,6.3152715e-05,2.949623e-05,5.535471e-07,0.9996811,2.9108527e-05,1.0647212e-06,5.6378403e-06,3.2821786e-06,5.8805375e-07
../Image/Train_Image\test\HF-SD\IMG_20230415_163255_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,10.0,RJ-ED,4.0,FM-SD,1.0,7.4270524e-06,2.3234334e-05,6.774724e-06,6.1484234e-06,9.24647e-05,0.00041404986,5.5945504e-05,5.6893317e-05,1.8866918e-06,0.9991167,0.00016405783,4.622852e-06,3.465205e-05,1.2881966e-05,2.2088905e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163256_2.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,4.0,FM-SD,6.0,HF-LD,1.0,8.224406e-06,1.8669303e-05,4.169611e-06,9.819679e-06,6.570586e-05,0.00027082572,3.4156903e-05,3.346055e-05,2.100481e-06,0.9994985,2.9211767e-05,1.183599e-06,1.6510663e-05,5.463749e-06,1.940694e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163259.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,10.0,RJ-ED,7.0,HF-MD,1.0,1.894523e-05,5.2990807e-05,2.032695e-05,2.582093e-05,4.965281e-05,0.023882154,0.00010776938,0.00019884927,5.9909257e-06,0.97513926,0.00028019978,4.7879734e-05,3.711337e-05,0.00012269222,1.0362799e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163302.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,10.0,RJ-ED,7.0,HF-MD,1.0,2.286895e-05,7.186937e-05,2.852097e-05,2.2524258e-05,0.00014455001,0.0009235443,8.0953156e-05,0.00025184735,1.1706691e-05,0.997505,0.0007683072,3.5762703e-05,9.9621764e-05,2.2760618e-05,1.01786345e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163304_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,7.0,HF-MD,4.0,FM-SD,1.0,0.00018234368,0.00015255506,8.8564404e-05,9.459441e-05,0.0003351633,0.017745625,0.00022284739,0.00035842738,3.2319367e-05,0.98023087,0.0002664241,3.4112498e-05,9.048835e-05,0.00013910937,2.6431788e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163307.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,10.0,RJ-ED,1.0,0.0005182177,0.0005502667,0.00020028042,0.00040025174,0.0004929184,0.05245759,0.0023273819,0.0015617994,0.00010569105,0.93898475,0.0015893221,8.750337e-05,0.0002571791,0.00029513976,0.00017170556
../Image/Train_Image\test\HF-SD\IMG_20230415_163308_3.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,4.0,FM-SD,10.0,RJ-ED,1.0,1.8252296e-05,4.0823306e-05,1.1931103e-05,2.120763e-05,0.000117494725,0.0013220554,3.554121e-05,6.8658956e-05,7.5099115e-06,0.9981877,0.00010388758,5.91593e-06,3.36973e-05,2.1039985e-05,4.266737e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163346.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,10.0,RJ-ED,4.0,FM-SD,1.0,2.5112106e-05,2.7375043e-05,1.5008127e-05,2.6388485e-05,0.00015047374,0.00078004994,0.00013172705,0.00011063393,1.4906679e-05,0.9984426,0.00017132932,5.78253e-06,7.502188e-05,1.7886156e-05,5.7634584e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163347_3.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,7.0,HF-MD,4.0,FM-SD,1.0,9.650555e-05,9.111067e-05,4.687815e-05,8.699115e-05,0.00034512882,0.0019458076,0.00034293326,0.00038745155,3.3364595e-05,0.9960431,0.0003214518,1.8555891e-05,0.0001676365,4.9508904e-05,2.3708866e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163349_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,7.0,HF-MD,1.0,8.809009e-06,9.564087e-06,2.835339e-06,9.343471e-06,3.142527e-05,0.0005549977,5.45697e-05,3.8361417e-05,3.334028e-06,0.99924755,2.2356717e-05,8.706361e-07,1.0980998e-05,3.7716093e-06,1.3021125e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163351_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,10.0,RJ-ED,4.0,FM-SD,1.0,5.8361955e-05,6.126526e-05,4.0580573e-05,5.0321516e-05,0.00029837026,0.0014679347,0.00021430981,0.00022156254,2.3145216e-05,0.9970373,0.00034475926,1.29334485e-05,0.000119244396,3.49419e-05,1.500086e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163352_3.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,7.0,HF-MD,6.0,HF-LD,1.0,2.094297e-05,1.798276e-05,6.9820126e-06,1.9037412e-05,9.001445e-05,0.0011723909,0.00015125981,0.00018540815,4.6360947e-06,0.9982029,8.101729e-05,2.3862453e-06,2.8283166e-05,1.1823587e-05,4.873756e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163354_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,10.0,RJ-ED,1.0,5.3466036e-05,2.310191e-05,1.16295705e-05,5.397672e-05,6.943311e-05,0.0008871907,0.0002119529,5.9271537e-05,1.2809386e-05,0.99849236,7.35891e-05,3.6247222e-06,3.0986113e-05,1.1924618e-05,4.6406158e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163356.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,4.0,FM-SD,10.0,RJ-ED,1.0,0.0002742167,0.00028784756,0.00024429188,0.00027343404,0.00084793486,0.009618589,0.0001812643,0.0003065574,0.00011300537,0.98658246,0.0007630854,5.470209e-05,0.00024759502,0.00013861193,6.6445995e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163357.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,7.0,HF-MD,1.0,1.09743005e-05,9.707654e-06,3.3156127e-06,8.408328e-06,3.6125526e-05,0.0009292581,4.1884527e-05,4.0874842e-05,3.2642088e-06,0.99887806,2.1902235e-05,1.0230269e-06,1.1022317e-05,2.9049593e-06,1.3359364e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163358.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,4.0,FM-SD,6.0,HF-LD,1.0,3.8248232e-05,3.3619406e-05,1.538796e-05,2.5279865e-05,0.00023630992,0.00059149694,0.00021312592,0.00019262073,1.0342502e-05,0.99847263,0.00010995323,2.8117627e-06,4.4074066e-05,8.932348e-06,5.3123254e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163400.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,4.0,FM-SD,10.0,RJ-ED,1.0,5.7861198e-05,7.048181e-05,3.9123297e-05,6.6014625e-05,0.00029919864,0.0017894229,0.0002750575,0.00024061721,2.697288e-05,0.99666,0.00028661473,1.3758661e-05,0.000116067735,4.387012e-05,1.4929687e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163401_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,4.0,FM-SD,6.0,HF-LD,1.0,4.9412618e-05,4.299795e-05,1.8840532e-05,3.8005168e-05,0.00027662152,0.00044149207,0.00027523763,0.00021164493,1.5122198e-05,0.9984061,0.00014281647,3.4907296e-06,5.8303856e-05,1.2023514e-05,7.968109e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163403_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,10.0,RJ-ED,1.0,3.0126508e-05,1.1452555e-05,6.68562e-06,2.5296033e-05,6.981634e-05,0.00032005235,0.00018452787,4.6721852e-05,6.9734792e-06,0.99917126,8.0875994e-05,2.5187596e-06,3.3872595e-05,7.508004e-06,2.3098676e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163409.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,4.0,FM-SD,10.0,RJ-ED,1.0,3.1844324e-05,3.1994212e-05,1.4202925e-05,2.92939e-05,0.0001860052,0.000425035,7.5457465e-05,4.367027e-05,1.4566399e-05,0.9989982,8.4454376e-05,5.345505e-06,4.2412088e-05,1.3829146e-05,3.6417284e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163411_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,10.0,RJ-ED,4.0,FM-SD,1.0,9.922989e-05,4.873679e-05,3.3991328e-05,6.223017e-05,0.0001611373,0.002041235,0.00015661964,9.0617956e-05,2.6867257e-05,0.9969222,0.00020723674,1.5085186e-05,8.491185e-05,3.903344e-05,1.0895356e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163413.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,4.0,FM-SD,10.0,RJ-ED,1.0,0.00026493508,0.00020328356,0.00012713592,0.00021818878,0.00087730354,0.0015596069,0.0003013766,0.00025195803,8.133215e-05,0.99491763,0.0005951945,4.4071792e-05,0.00040084546,0.0001055398,5.1474904e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163419_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,4.0,FM-SD,10.0,RJ-ED,1.0,2.155179e-05,3.1510255e-05,1.0167887e-05,1.6343814e-05,0.00019397076,0.00067735027,0.00010935356,4.503364e-05,7.690906e-06,0.99870455,0.00011024781,4.772342e-06,4.832838e-05,1.6077789e-05,3.0104181e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163421_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,4.0,FM-SD,10.0,RJ-ED,1.0,2.5745496e-05,2.368651e-05,1.12513e-05,1.6172002e-05,9.778484e-05,0.0009819972,5.0371047e-05,3.076185e-05,6.3209122e-06,0.9986089,9.046707e-05,6.5834674e-06,3.0384363e-05,1.6254553e-05,3.2018347e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163423_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,10.0,RJ-ED,4.0,FM-SD,1.0,3.0528507e-05,1.9488927e-05,1.3382235e-05,2.9825524e-05,0.00011611335,0.00080577505,9.164943e-05,6.269146e-05,9.057819e-06,0.99859804,0.00013377238,6.818037e-06,6.301394e-05,1.514605e-05,4.6715872e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163425_2.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,4.0,FM-SD,10.0,RJ-ED,1.0,4.319924e-05,4.4981018e-05,2.9811783e-05,4.2090855e-05,0.00025755638,0.00030729803,8.121392e-05,5.76083e-05,2.1168084e-05,0.998816,0.00016308417,8.167471e-06,0.000104136736,1.8437633e-05,5.1593793e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163427_2.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,4.0,FM-SD,6.0,HF-LD,1.0,1.8682013e-05,1.4067226e-05,6.911975e-06,9.920882e-06,0.00012643936,0.00018707107,0.00011779952,6.0402912e-05,5.398439e-06,0.9993026,9.122325e-05,2.9380715e-06,4.7985803e-05,6.4674355e-06,2.0801508e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163429_1.jpg,9,HF-SD,9.0,HF-SD,10.0,RJ-ED,4.0,FM-SD,5.0,HF-ED,1.0,8.942349e-05,8.0179576e-05,4.0369607e-05,7.7974546e-05,0.00040741812,0.00034514169,0.00016136866,0.00023281208,3.8192902e-05,0.99783677,0.00041161687,1.8800576e-05,0.00021978623,2.1134385e-05,1.903729e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163431.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,7.0,HF-MD,6.0,HF-LD,1.0,2.50347e-05,2.0528883e-05,1.0135878e-05,2.0951893e-05,8.276833e-05,0.0010115291,0.00040337662,0.00043998132,7.178495e-06,0.9976877,0.0001736338,6.5973973e-06,9.457562e-05,1.0712831e-05,5.2566343e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163433_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,10.0,RJ-ED,6.0,HF-LD,1.0,2.710686e-05,2.644668e-05,1.780049e-05,2.9104724e-05,0.00016242989,0.0003174799,0.00022979584,0.00017062943,1.0291656e-05,0.99861574,0.00024342908,6.119876e-06,0.00012114715,1.5582084e-05,6.8666745e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163458.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,4.0,FM-SD,10.0,RJ-ED,1.0,7.475295e-05,8.348493e-05,6.5550936e-05,0.00011763576,0.00032376486,0.0010640603,0.00014479895,0.00020026132,4.310032e-05,0.9973845,0.00025451547,2.3296803e-05,0.0001573255,4.502918e-05,1.795534e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163500_2.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,10.0,RJ-ED,6.0,HF-LD,1.0,3.8787393e-06,6.146572e-06,3.6187046e-06,1.2077739e-05,1.3232834e-05,8.7669265e-05,2.3625335e-05,1.7794026e-05,2.7797614e-06,0.9997842,2.9546487e-05,1.2464519e-06,1.0749541e-05,2.4948124e-06,8.5101306e-07
../Image/Train_Image\test\HF-SD\IMG_20230415_163501_3.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,10.0,RJ-ED,7.0,HF-MD,1.0,1.3596667e-05,1.389572e-05,9.212687e-06,3.286641e-05,5.0339466e-05,0.0002442938,5.0146897e-05,6.534097e-05,1.0694683e-05,0.99939334,6.7731205e-05,4.439399e-06,3.4544002e-05,6.4841793e-06,2.954036e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163510.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,7.0,HF-MD,1.0,2.3564678e-05,2.5098707e-05,1.489803e-05,2.7421853e-05,8.871599e-05,0.00028431625,0.00015649725,0.000109402725,9.075709e-06,0.9990802,0.000103501916,4.009494e-06,5.6780398e-05,1.1742657e-05,4.8270604e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163512.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,6.0,HF-LD,7.0,HF-MD,1.0,1.312864e-05,1.9063626e-05,9.720306e-06,3.608657e-05,4.2038864e-05,0.0003955271,7.869962e-05,4.5734047e-05,7.9896e-06,0.999278,4.5058427e-05,2.064475e-06,1.932874e-05,5.4890675e-06,2.1060766e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163515_1.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,10.0,RJ-ED,6.0,HF-LD,1.0,9.2062584e-07,6.317715e-07,5.0404145e-07,2.0553216e-06,2.882392e-06,5.3650285e-05,1.3713969e-05,1.1087804e-05,3.5955637e-07,0.9998944,1.4647127e-05,4.1613123e-07,3.7114066e-06,7.816618e-07,1.7685339e-07
../Image/Train_Image\test\HF-SD\IMG_20230415_163517.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,10.0,RJ-ED,7.0,HF-MD,1.0,3.4260294e-05,2.5164838e-05,2.4038323e-05,3.638093e-05,0.00010345546,0.0003885493,8.350741e-05,0.00013786333,1.0024115e-05,0.9987174,0.0002751972,2.0165826e-05,0.000114524904,1.902504e-05,1.0492757e-05
../Image/Train_Image\test\HF-SD\IMG_20230415_163520.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,7.0,HF-MD,6.0,HF-LD,1.0,6.830092e-06,1.0484034e-05,3.9605384e-06,1.1362688e-05,2.123644e-05,0.00013331995,0.000100502424,0.000104903505,4.0311497e-06,0.9994759,9.218709e-05,2.1259305e-06,2.6402144e-05,4.8044612e-06,1.9808067e-06
../Image/Train_Image\test\HF-SD\IMG_20230415_163521_2.jpg,9,HF-SD,9.0,HF-SD,5.0,HF-ED,4.0,FM-SD,10.0,RJ-ED,1.0,3.059013e-06,5.8838245e-06,2.0032357e-06,5.4745556e-06,2.5241576e-05,9.516954e-05,1.6881548e-05,1.7727683e-05,1.4300789e-06,0.9997873,2.4814388e-05,8.065688e-07,1.1428008e-05,2.1554476e-06,7.4073523e-07
../Image/Train_Image\test\RJ-ED\IMG_20230330_165326_1.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,8.0,HF-OM,1.0,0.00013765195,0.00044497862,0.00018126892,5.5464927e-05,0.0005175044,8.646235e-05,0.00048638807,6.12637e-05,0.0017221621,0.0006477489,0.7624465,0.00074266334,0.2165441,0.0016453231,0.014280491
../Image/Train_Image\test\RJ-ED\IMG_20230330_165328.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,13.0,RJ-OM,1.0,1.7274413e-05,0.000110735244,1.9481953e-05,1.218287e-05,8.5109896e-05,1.9208155e-05,0.00019017782,1.0738444e-05,0.00031974632,0.00018400104,0.95775366,0.0005851775,0.036724236,0.0014650653,0.0025031478
../Image/Train_Image\test\RJ-ED\IMG_20230330_165330.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,13.0,RJ-OM,1.0,8.441742e-05,0.00048027883,0.00014367269,4.1324536e-05,0.00030794102,0.000106759115,0.0006293292,3.7388018e-05,0.0022646082,0.00021063126,0.8316891,0.0011896967,0.11511758,0.01571837,0.031978864
../Image/Train_Image\test\RJ-ED\IMG_20230330_165339_1.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,8.0,HF-OM,1.0,0.00022620537,0.00069265004,0.00033264022,0.000116970674,0.0011406159,9.154947e-05,0.00085188105,0.000111418085,0.006167996,0.0009214272,0.5793678,0.0010372113,0.37038878,0.0018682719,0.036684584
../Image/Train_Image\test\RJ-ED\IMG_20230330_165340.jpg,10,RJ-ED,12.0,RJ-MD,10.0,RJ-ED,14.0,RJ-SD,8.0,HF-OM,1.0,0.00013785814,0.000961107,0.00031691152,0.00012890811,0.0007044356,8.947121e-05,0.0025287194,0.00012493548,0.01269784,0.00075467123,0.45370552,0.0010650262,0.473685,0.0027707457,0.050328787
../Image/Train_Image\test\RJ-ED\IMG_20230330_165340_1.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,8.0,HF-OM,1.0,0.0001255489,0.0009242201,0.00025482604,7.959563e-05,0.00077893736,9.784474e-05,0.00067697203,0.00011393145,0.0038202386,0.0005061059,0.70673215,0.0007161325,0.25283188,0.001421473,0.030920113
../Image/Train_Image\test\RJ-ED\IMG_20230330_165346.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,8.0,HF-OM,1.0,6.065543e-05,0.00027024958,9.063449e-05,6.56304e-05,0.00026059517,5.0222145e-05,0.00039511762,4.6428406e-05,0.002374539,0.00030508862,0.8903825,0.00080805295,0.092731416,0.0009926788,0.011166157
../Image/Train_Image\test\RJ-ED\IMG_20230330_165356.jpg,10,RJ-ED,10.0,RJ-ED,14.0,RJ-SD,13.0,RJ-OM,12.0,RJ-MD,1.0,0.00052223104,0.001402331,0.00037724862,0.0004930395,0.0004670707,0.00041247925,0.0012413241,0.0002100011,0.001977736,0.00079526607,0.45142332,0.041073956,0.077133864,0.10724144,0.31522873
../Image/Train_Image\test\RJ-ED\IMG_20230330_165356_1.jpg,10,RJ-ED,10.0,RJ-ED,14.0,RJ-SD,12.0,RJ-MD,13.0,RJ-OM,1.0,0.00057479355,0.0013463774,0.00039300276,0.00046433255,0.0006888309,0.00034415754,0.0012062301,0.0002505252,0.0018458269,0.001079467,0.63341606,0.012195146,0.093463406,0.04769233,0.20503949
../Image/Train_Image\test\RJ-ED\IMG_20230330_165415.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,9.0,HF-SD,14.0,RJ-SD,1.0,1.2031417e-05,5.5319404e-05,1.2680399e-05,9.649646e-06,8.924094e-05,1.138597e-05,5.755183e-05,5.4501346e-05,2.6412723e-05,0.00093108014,0.9740502,0.00011197475,0.024184644,0.00012256841,0.00027083384
../Image/Train_Image\test\RJ-ED\IMG_20230330_165416.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,13.0,RJ-OM,14.0,RJ-SD,1.0,8.061e-06,5.187158e-05,1.27721805e-05,1.09416505e-05,2.7109352e-05,1.3698982e-05,5.4780674e-05,1.9530007e-05,3.0100695e-05,0.00014491567,0.98784155,0.00027841792,0.010719154,0.0005055908,0.00028154565
../Image/Train_Image\test\RJ-ED\IMG_20230330_165417.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,13.0,RJ-OM,1.0,3.8978715e-06,2.5961845e-05,3.8593953e-06,3.590576e-06,1.6312535e-05,6.9085195e-06,2.4519659e-05,1.2415309e-05,1.0686949e-05,0.00012351072,0.9917469,6.1774415e-05,0.0076044397,0.00014152299,0.00021357047
../Image/Train_Image\test\RJ-ED\IMG_20230330_165423.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,9.0,HF-SD,14.0,RJ-SD,1.0,2.8917697e-05,0.0001141763,2.8895562e-05,2.389883e-05,0.00016624203,2.7236661e-05,0.00023040813,0.00018625417,4.662464e-05,0.0031093976,0.90484023,0.00022575993,0.09002499,0.00024509584,0.0007019004
../Image/Train_Image\test\RJ-ED\IMG_20230330_165424.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,9.0,HF-SD,14.0,RJ-SD,1.0,2.6785467e-05,0.00010897544,3.259028e-05,2.2243192e-05,0.00014185168,3.1719435e-05,0.0001674641,0.00012328343,3.869708e-05,0.0024085746,0.9701707,8.644369e-05,0.026115263,0.00013571374,0.00038963612
../Image/Train_Image\test\RJ-ED\IMG_20230330_165430.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,13.0,RJ-OM,1.0,1.1701909e-05,0.00011787264,1.5045869e-05,7.248807e-06,3.4297856e-05,8.262796e-06,1.4872465e-05,8.255597e-06,4.3844622e-05,6.57253e-05,0.98149306,0.00014597656,0.013683974,0.00035157867,0.0039982097
../Image/Train_Image\test\RJ-ED\IMG_20230330_165434_1.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,13.0,RJ-OM,1.0,3.723352e-05,0.00021998899,5.9204773e-05,3.724101e-05,0.00020153969,4.6122048e-05,0.0001772305,4.2890435e-05,0.0004561274,0.000404288,0.98704046,0.000530656,0.008111646,0.0008404221,0.0017949952
../Image/Train_Image\test\RJ-ED\IMG_20230330_165434_2.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,13.0,RJ-OM,1.0,3.6813755e-05,0.00022985655,5.527253e-05,3.2232187e-05,0.0002300364,3.3566997e-05,0.0001948001,5.1474086e-05,0.0005030881,0.0004690959,0.9757471,0.0007369867,0.0175363,0.00091010315,0.003233277
../Image/Train_Image\test\RJ-ED\IMG_20230330_165435.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,13.0,RJ-OM,1.0,9.5895804e-05,0.00062544266,0.00020324271,0.00013869218,0.00044310867,0.00013644758,0.0003229326,9.7904565e-05,0.00242637,0.0007324735,0.9577609,0.0033802213,0.019367885,0.0034748488,0.010793708
../Image/Train_Image\test\RJ-ED\IMG_20230330_165438.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,13.0,RJ-OM,1.0,1.8673029e-05,0.00018248899,3.5910816e-05,2.7117068e-05,0.00015076139,3.2107004e-05,6.42671e-05,1.993727e-05,0.00035942678,0.00031118898,0.99197876,0.00033048302,0.0047643613,0.00074360566,0.0009808515
../Image/Train_Image\test\RJ-ED\IMG_20230330_165439.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,13.0,RJ-OM,1.0,1.110663e-05,8.63918e-05,1.5174045e-05,1.3916176e-05,6.285311e-05,2.9230836e-05,3.684335e-05,1.0456424e-05,0.00014194784,0.00021614529,0.99516535,0.0002240162,0.002660772,0.00048621677,0.0008395374
../Image/Train_Image\test\RJ-ED\IMG_20230330_165439_1.jpg,10,RJ-ED,10.0,RJ-ED,13.0,RJ-OM,12.0,RJ-MD,14.0,RJ-SD,1.0,4.8196936e-05,0.00033229004,0.00010329868,6.992512e-05,0.00018426539,0.00012763058,7.850706e-05,2.5760077e-05,0.00029535187,0.00082779507,0.9880735,0.0010780704,0.0034104122,0.00399356,0.0013514697
../Image/Train_Image\test\RJ-ED\IMG_20230330_165442.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,9.0,HF-SD,1.0,8.2761144e-05,0.000416066,9.260177e-05,7.540498e-05,0.00042616358,8.550617e-05,0.0002490132,0.0001535257,0.00045563234,0.0010309599,0.97092575,0.0007529544,0.021413699,0.0006351962,0.00320475
../Image/Train_Image\test\RJ-ED\IMG_20230330_165442_1.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,9.0,HF-SD,1.0,2.1840759e-05,0.00018722152,2.9075678e-05,1.559951e-05,0.0002500279,1.9680945e-05,0.00010077926,3.584568e-05,0.00019723513,0.0003870669,0.97296876,0.00015246717,0.023914494,0.00023093473,0.0014889841
../Image/Train_Image\test\RJ-ED\IMG_20230330_165443.jpg,10,RJ-ED,10.0,RJ-ED,12.0,RJ-MD,14.0,RJ-SD,9.0,HF-SD,1.0,6.963324e-05,0.00048817744,9.552928e-05,7.45684e-05,0.00042887445,8.388854e-05,0.00021067946,0.00010299855,0.0006675642,0.0009953801,0.9692619,0.0008611754,0.022739151,0.00056395726,0.0033564954
